"gsis_id","season","week","passing_att","passing_cmp_air_yds","passing_incmp_air_yds","receiving_yac_yds","receiving_yds","receiving_rec","receiving_tds","rushing_yds","rushing_att","rushing_tds","defense","opponent"
"2019090800",2019,1,1,11,0,0,11,1,0,0,0,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,15,1,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,2,1,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,7,1,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,17,1,0,"CAR","LA"
"2019090800",2019,1,1,0,7,0,0,0,0,0,0,0,"LA","CAR"
"2019090800",2019,1,1,2,0,7,9,1,0,0,0,0,"LA","CAR"
"2019090800",2019,1,1,2,0,0,2,1,0,0,0,0,"LA","CAR"
"2019090800",2019,1,0,0,0,0,0,0,0,0,0,0,"LA","CAR"
"2019090800",2019,1,0,0,0,0,0,0,0,0,0,0,"CAR","LA"
"2019090800",2019,1,1,-3,0,7,4,1,0,0,0,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,5,1,0,"CAR","LA"
"2019090800",2019,1,1,0,18,0,0,0,0,0,0,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,0,0,0,"LA","CAR"
"2019090800",2019,1,0,0,0,0,0,0,0,1,1,1,"LA","CAR"
"2019090800",2019,1,0,0,0,0,0,0,0,18,1,0,"LA","CAR"
"2019090800",2019,1,1,4,0,1,5,1,0,0,0,0,"LA","CAR"
"2019090800",2019,1,0,0,0,0,0,0,0,23,1,0,"LA","CAR"
"2019090800",2019,1,1,0,3,0,0,0,0,0,0,0,"LA","CAR"
"2019090800",2019,1,1,1,0,8,9,1,0,0,0,0,"LA","CAR"
"2019090800",2019,1,1,13,0,0,13,1,0,0,0,0,"LA","CAR"
"2019090800",2019,1,1,0,14,0,0,0,0,0,0,0,"LA","CAR"
"2019090800",2019,1,1,0,-2,0,0,0,0,0,0,0,"LA","CAR"
"2019090800",2019,1,0,0,0,0,0,0,0,0,0,0,"LA","CAR"
"2019090800",2019,1,0,0,0,0,0,0,0,-1,1,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,-2,1,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,4,1,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,8,1,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,0,0,0,"CAR","LA"
"2019090800",2019,1,0,0,0,0,0,0,0,0,0,0,"CAR","LA"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,4,1,1,"TEN","CLE"
"2019090801",2019,1,1,28,0,7,35,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,0,2,2,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,11,0,5,16,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,10,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,10,1,0,"TEN","CLE"
"2019090801",2019,1,1,9,0,2,11,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,11,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,-4,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,1,0,1,2,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,-1,1,0,"CLE","TEN"
"2019090801",2019,1,1,32,0,15,47,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,1,0,"CLE","TEN"
"2019090801",2019,1,1,7,0,3,10,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,7,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,-3,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,8,0,0,8,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,5,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,-2,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,3,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,4,0,0,4,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,3,1,0,"TEN","CLE"
"2019090801",2019,1,1,10,0,8,18,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,3,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,1,1,1,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,5,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,10,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,6,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"CLE","TEN"
"2019090801",2019,1,1,15,0,1,16,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,1,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,21,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,10,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,6,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,36,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,6,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,9,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,21,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,8,1,0,"CLE","TEN"
"2019090801",2019,1,1,5,0,0,5,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,2,0,5,7,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,18,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,13,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,6,0,4,10,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,0,7,7,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,-1,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,20,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,4,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,7,0,4,11,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,6,0,-1,5,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,4,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,16,0,8,24,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,4,0,10,14,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,6,0,1,7,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,-4,0,5,1,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,11,0,40,51,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,4,0,7,11,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,-1,0,0,-1,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,3,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,15,1,0,"TEN","CLE"
"2019090801",2019,1,1,11,0,1,12,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,-2,0,0,-2,1,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,6,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,0,3,3,1,1,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,29,0,5,34,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,-1,0,8,7,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,16,0,7,23,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,5,0,2,7,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,-5,0,80,75,1,1,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,18,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,6,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,10,0,0,10,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"TEN","CLE"
"2019090801",2019,1,1,3,0,1,4,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,8,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,8,0,3,11,1,1,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,13,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,4,1,0,"CLE","TEN"
"2019090801",2019,1,1,0,3,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,0,0,0,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,6,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,-2,0,9,7,1,1,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,16,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,4,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,7,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,1,0,11,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,13,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,3,0,6,9,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,4,0,8,12,1,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,27,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,5,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,5,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,1,0,8,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,1,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,2,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,5,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,1,1,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"TEN","CLE"
"2019090801",2019,1,0,0,0,0,0,0,0,-1,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,-1,1,0,"CLE","TEN"
"2019090801",2019,1,0,0,0,0,0,0,0,0,0,0,"CLE","TEN"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,7,0,61,68,1,1,0,0,0,"JAC","KC"
"2019090802",2019,1,1,7,0,1,8,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,-1,1,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,0,24,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,-1,0,8,7,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,-1,1,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,0,9,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,1,0,1,2,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,5,1,0,"JAC","KC"
"2019090802",2019,1,1,17,0,4,21,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,23,0,19,42,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,35,0,0,35,1,1,0,0,0,"KC","JAC"
"2019090802",2019,1,1,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,2,1,0,"KC","JAC"
"2019090802",2019,1,1,-1,0,11,10,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,17,0,4,21,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,0,0,2,2,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,0,5,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,22,0,27,49,1,1,0,0,0,"JAC","KC"
"2019090802",2019,1,1,9,0,-1,8,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,2,1,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,13,1,0,"JAC","KC"
"2019090802",2019,1,1,5,0,8,13,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,7,0,4,11,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,3,1,0,"KC","JAC"
"2019090802",2019,1,1,-1,0,5,4,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,4,0,16,20,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,3,1,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,12,1,0,"KC","JAC"
"2019090802",2019,1,1,8,0,0,8,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,5,1,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,0,0,0,0,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,2,1,0,"JAC","KC"
"2019090802",2019,1,1,0,9,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,5,0,17,22,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,3,1,0,"JAC","KC"
"2019090802",2019,1,1,19,0,22,41,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,1,0,6,7,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,6,1,0,"KC","JAC"
"2019090802",2019,1,1,-5,0,3,-2,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,43,0,26,69,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,0,20,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,0,22,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,0,0,3,3,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,-6,0,14,8,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,-5,0,10,5,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,4,1,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,4,1,0,"JAC","KC"
"2019090802",2019,1,1,5,0,0,5,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,-6,0,24,18,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,-2,0,7,5,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,-3,0,9,6,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,-1,0,1,0,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,2,1,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,6,1,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,14,1,0,"KC","JAC"
"2019090802",2019,1,1,-2,0,3,1,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,0,0,7,7,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,8,0,4,12,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,1,1,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,6,1,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,1,1,1,"JAC","KC"
"2019090802",2019,1,1,0,2,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,0,0,-1,-1,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,-4,0,19,15,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,0,6,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,4,0,8,12,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,1,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,2,1,0,"JAC","KC"
"2019090802",2019,1,1,0,0,9,9,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,2,1,0,"JAC","KC"
"2019090802",2019,1,1,3,0,5,8,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,1,1,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,10,1,0,"KC","JAC"
"2019090802",2019,1,1,0,-8,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,3,0,0,3,1,1,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,5,1,0,"JAC","KC"
"2019090802",2019,1,1,-2,0,11,9,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,1,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,-1,1,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,31,1,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,3,1,0,"JAC","KC"
"2019090802",2019,1,1,7,0,0,7,1,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"JAC","KC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,14,0,1,15,1,1,0,0,0,"KC","JAC"
"2019090802",2019,1,1,5,0,0,5,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,3,1,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,7,1,0,"KC","JAC"
"2019090802",2019,1,1,29,0,6,35,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,1,2,0,10,12,1,0,0,0,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,2,1,0,"KC","JAC"
"2019090802",2019,1,0,0,0,0,0,0,0,0,0,0,"KC","JAC"
